timestamp,open,high,low,close,volume
2025-07-20 09:46:43.505,3659.9,3669.2,3635.2,3656.1,36973.5748
2025-07-20 10:46:43.505,3656.1,3663.5,3637.2,3648.4,22945.346
2025-07-20 11:46:43.505,3648.4,3662.1,3640.5,3654.3,16665.2949
2025-07-20 12:46:43.505,3654.3,3692.2,3654.2,3670.8,42142.5102
2025-07-20 13:46:43.505,3670.8,3720.1,3670.7,3713.8,41999.5034
2025-07-20 14:46:43.505,3713.8,3730.0,3698.2,3709.3,41145.5386
2025-07-20 15:46:43.505,3709.3,3716.0,3699.6,3701.7,16260.6426
2025-07-20 16:46:43.505,3701.8,3770.3,3699.4,3759.5,58087.3918
2025-07-20 17:46:43.505,3758.9,3759.9,3728.6,3750.6,39195.1659
2025-07-20 18:46:43.505,3750.7,3762.5,3738.9,3752.1,41222.0301
2025-07-20 19:46:43.505,3752.2,3772.0,3731.7,3771.4,39065.9875
2025-07-20 20:46:43.505,3771.5,3792.9,3751.1,3788.8,60419.6336
2025-07-20 21:46:43.505,3788.8,3829.1,3767.3,3814.9,142426.1867
2025-07-20 22:46:43.505,3815.0,3815.4,3738.1,3742.8,117519.1478
2025-07-20 23:46:43.505,3742.9,3763.0,3735.8,3755.2,78267.1368
2025-07-21 00:46:43.505,3755.3,3779.5,3750.3,3754.0,60925.7091
2025-07-21 01:46:43.505,3754.1,3758.7,3722.2,3743.4,55587.2065
2025-07-21 02:46:43.505,3743.5,3779.0,3730.7,3776.9,80758.3013
2025-07-21 03:46:43.505,3777.0,3777.9,3687.0,3752.8,133399.5209
2025-07-21 04:46:43.505,3752.9,3772.9,3738.1,3761.2,51452.8548
2025-07-21 05:46:43.505,3761.2,3761.4,3714.8,3751.8,69287.8354
2025-07-21 06:46:43.505,3751.7,3758.3,3706.0,3727.9,39434.4968
2025-07-21 07:46:43.505,3727.8,3753.9,3726.6,3747.9,27774.4069
2025-07-21 08:46:43.505,3747.8,3770.0,3747.8,3761.8,27095.797
2025-07-21 09:46:43.505,3761.7,3785.5,3758.3,3765.6,53791.8783
2025-07-21 10:46:43.505,3765.5,3789.1,3751.9,3787.6,36398.4218
2025-07-21 11:46:43.505,3787.5,3817.7,3780.8,3792.2,81939.1034
2025-07-21 12:46:43.505,3792.2,3810.0,3785.7,3792.9,27667.6372
2025-07-21 13:46:43.505,3792.8,3815.9,3766.6,3782.5,31308.8111
2025-07-21 14:46:43.505,3782.4,3790.5,3762.2,3777.2,48407.7588
2025-07-21 15:46:43.505,3777.1,3826.6,3773.9,3816.3,48719.8358
2025-07-21 16:46:43.505,3816.2,3844.5,3796.4,3811.2,51140.7893
2025-07-21 17:46:43.505,3811.2,3829.9,3797.7,3815.5,41342.9638
2025-07-21 18:46:43.505,3815.4,3828.7,3780.6,3823.8,64390.458
2025-07-21 19:46:43.505,3823.8,3862.6,3800.6,3844.7,97990.3616
2025-07-21 20:46:43.505,3844.8,3856.3,3810.1,3814.4,69765.2099
2025-07-21 21:46:43.505,3814.3,3820.6,3754.1,3774.3,125466.1596
2025-07-21 22:46:43.505,3775.3,3794.4,3739.3,3773.2,79350.4705
2025-07-21 23:46:43.505,3773.1,3803.6,3730.0,3738.0,108126.5385
2025-07-22 00:46:43.505,3738.0,3772.2,3720.4,3738.4,117648.7553
2025-07-22 01:46:43.505,3738.5,3767.7,3720.9,3758.5,42868.6649
2025-07-22 02:46:43.505,3758.4,3767.6,3746.5,3754.0,23417.2673
2025-07-22 03:46:43.505,3753.9,3783.5,3749.9,3764.2,34702.2858
2025-07-22 04:46:43.505,3764.6,3778.8,3751.2,3765.0,26026.0882
2025-07-22 05:46:43.505,3764.9,3779.0,3744.8,3745.1,28553.4903
2025-07-22 06:46:43.505,3745.1,3803.4,3699.0,3799.0,115863.3273
2025-07-22 07:46:43.505,3799.0,3799.1,3732.9,3740.7,42398.3673
2025-07-22 08:46:43.505,3740.7,3748.1,3711.3,3735.1,48249.9781
2025-07-22 09:46:43.505,3735.1,3736.8,3650.1,3655.9,97061.4937
2025-07-22 10:46:43.505,3656.0,3699.7,3655.9,3691.2,50067.1949
2025-07-22 11:46:43.505,3691.4,3720.1,3680.0,3693.7,36199.5068
2025-07-22 12:46:43.505,3693.8,3716.0,3667.9,3678.9,44964.1374
2025-07-22 13:46:43.505,3679.0,3679.0,3622.3,3652.7,92949.6239
2025-07-22 14:46:43.505,3652.6,3670.8,3620.6,3663.5,38932.7063
2025-07-22 15:46:43.505,3663.4,3703.4,3662.7,3703.3,43132.6948
2025-07-22 16:46:43.505,3703.3,3723.9,3688.0,3709.4,45281.9247
2025-07-22 17:46:43.505,3709.4,3715.2,3694.4,3705.0,32643.6266
2025-07-22 18:46:43.505,3706.4,3711.2,3635.3,3650.6,121839.6279
2025-07-22 19:46:43.505,3650.6,3710.8,3629.0,3710.1,107687.8495
2025-07-22 20:46:43.505,3710.1,3732.6,3699.2,3720.0,86066.9137
2025-07-22 21:46:43.505,3720.0,3752.5,3713.0,3720.6,35869.9124
2025-07-22 22:46:43.505,3720.5,3723.7,3679.4,3702.2,100489.1586
2025-07-22 23:46:43.505,3702.3,3726.7,3683.3,3713.2,50996.454
2025-07-23 00:46:43.505,3713.2,3722.1,3657.1,3672.7,45861.0775
2025-07-23 01:46:43.505,3672.6,3713.4,3664.2,3709.0,49477.5619
2025-07-23 02:46:43.505,3709.2,3713.6,3696.0,3707.9,24382.0947
2025-07-23 03:46:43.505,3708.0,3732.7,3707.9,3722.2,33940.8105
2025-07-23 04:46:43.505,3722.2,3754.0,3720.0,3749.8,42634.7276
2025-07-23 05:46:43.505,3749.7,3765.8,3727.8,3728.9,61206.8562
2025-07-23 06:46:43.505,3728.9,3744.4,3716.7,3740.3,38394.9751
2025-07-23 07:46:43.505,3740.4,3766.7,3726.4,3748.2,35752.5884
2025-07-23 08:46:43.505,3748.1,3762.1,3727.3,3731.1,32701.9085
2025-07-23 09:46:43.505,3731.2,3738.8,3723.0,3738.1,19087.3496
2025-07-23 10:46:43.505,3738.2,3740.8,3704.4,3717.0,32476.3269
2025-07-23 11:46:43.505,3717.0,3718.0,3688.3,3698.0,21828.3744
2025-07-23 12:46:43.505,3698.1,3702.3,3666.4,3676.8,32294.2702
2025-07-23 13:46:43.505,3676.8,3694.8,3670.1,3694.3,15431.3167
2025-07-23 14:46:43.505,3694.3,3701.4,3647.9,3660.8,41005.7037
2025-07-23 15:46:43.505,3660.9,3672.4,3642.2,3668.7,25314.2442
2025-07-23 16:46:43.505,3668.7,3679.5,3651.3,3675.1,20965.3934
2025-07-23 17:46:43.505,3675.1,3683.0,3637.0,3643.1,34905.3004
2025-07-23 18:46:43.505,3643.1,3665.9,3582.0,3590.9,130634.7508
2025-07-23 19:46:43.505,3591.1,3629.2,3584.1,3621.8,79450.1695
2025-07-23 20:46:43.505,3621.8,3649.8,3601.7,3647.0,40651.5919
2025-07-23 21:46:43.505,3646.9,3647.0,3572.6,3574.3,54514.7816
2025-07-23 22:46:43.505,3574.3,3597.7,3555.5,3589.9,117019.9644
2025-07-23 23:46:43.505,3589.8,3611.0,3589.6,3608.1,30927.2945
2025-07-24 00:46:43.505,3608.0,3617.2,3586.5,3592.0,48281.8882
2025-07-24 01:46:43.505,3591.9,3609.9,3545.0,3570.4,97301.9417
2025-07-24 02:46:43.505,3570.9,3597.5,3530.7,3594.6,82307.1459
2025-07-24 03:46:43.505,3594.7,3623.1,3581.0,3613.6,39150.4971
2025-07-24 04:46:43.505,3613.6,3637.2,3612.1,3631.7,21804.0136
2025-07-24 05:46:43.505,3631.7,3648.9,3615.0,3648.9,33825.0359
2025-07-24 06:46:43.505,3648.9,3650.0,3627.5,3650.0,51577.6974
2025-07-24 07:46:43.505,3650.0,3654.8,3639.6,3651.8,47549.767
2025-07-24 08:46:43.505,3651.8,3668.0,3642.1,3642.9,50487.3362
2025-07-24 09:46:43.505,3643.3,3660.8,3604.5,3611.6,33676.3976
2025-07-24 10:46:43.505,3611.6,3611.7,3555.8,3557.6,76366.8275
2025-07-24 11:46:43.505,3557.6,3580.3,3525.2,3545.2,109783.7431
2025-07-24 12:46:43.505,3545.2,3596.7,3505.7,3592.8,85700.439
2025-07-24 13:46:43.505,3592.7,3645.0,3581.6,3634.5,58630.2666
2025-07-24 14:46:43.505,3635.0,3644.0,3620.0,3637.4,21710.5993
2025-07-24 15:46:43.505,3637.4,3657.4,3592.0,3621.8,39748.7486
2025-07-24 16:46:43.505,3621.8,3660.7,3620.2,3655.6,35020.095
2025-07-24 17:46:43.505,3655.6,3660.6,3620.8,3643.6,45004.1142
2025-07-24 18:46:43.505,3643.7,3656.7,3627.5,3631.2,50398.9837
2025-07-24 19:46:43.505,3631.3,3740.3,3614.3,3736.8,121541.6974
2025-07-24 20:46:43.505,3736.8,3773.7,3713.1,3732.2,118937.7287
2025-07-24 21:46:43.505,3732.2,3733.7,3666.9,3688.3,78315.5819
2025-07-24 22:46:43.505,3688.3,3736.0,3684.0,3726.2,53948.7076
2025-07-24 23:46:43.505,3726.1,3752.6,3713.5,3742.9,41808.3799
2025-07-25 00:46:43.505,3742.9,3756.5,3721.6,3734.8,39612.1981
2025-07-25 01:46:43.505,3734.2,3744.7,3723.9,3737.2,25695.1251
2025-07-25 02:46:43.505,3737.2,3744.7,3712.6,3727.2,36249.6169
2025-07-25 03:46:43.505,3727.2,3736.8,3702.9,3725.8,30626.1117
2025-07-25 04:46:43.505,3725.2,3725.2,3696.7,3707.8,32103.9013
2025-07-25 05:46:43.505,3707.8,3709.3,3646.6,3659.7,82408.4499
2025-07-25 06:46:43.505,3659.7,3691.9,3641.9,3684.2,51186.1244
2025-07-25 07:46:43.505,3684.3,3692.1,3615.6,3616.5,53557.1018
2025-07-25 08:46:43.505,3616.5,3634.9,3575.0,3597.0,117182.1527
2025-07-25 09:46:43.505,3597.1,3653.4,3579.6,3650.2,88643.1189
2025-07-25 10:46:43.505,3650.3,3651.5,3613.9,3635.7,51475.1069
2025-07-25 11:46:43.505,3635.8,3645.9,3613.8,3633.4,34834.1815
2025-07-25 12:46:43.505,3633.4,3670.0,3601.5,3634.8,96977.7455
2025-07-25 13:46:43.505,3634.8,3680.2,3631.5,3667.6,85918.0732
2025-07-25 14:46:43.505,3667.6,3735.0,3650.4,3730.2,129702.5056
2025-07-25 15:46:43.505,3730.2,3749.7,3709.1,3722.0,61266.7552
2025-07-25 16:46:43.505,3722.1,3747.0,3718.9,3724.3,27491.8996
2025-07-25 17:46:43.505,3724.2,3738.0,3698.7,3707.8,36436.9454
2025-07-25 18:46:43.505,3707.8,3723.3,3681.4,3708.9,52124.3392
2025-07-25 19:46:43.505,3708.9,3713.2,3625.4,3630.5,74264.0727
2025-07-25 20:46:43.505,3630.5,3649.5,3602.9,3636.7,86280.2681
2025-07-25 21:46:43.505,3636.7,3648.1,3618.8,3643.6,26315.4653
2025-07-25 22:46:43.505,3643.6,3654.6,3624.4,3638.7,29954.7858
2025-07-25 23:46:43.505,3638.6,3659.9,3638.2,3652.3,11890.1276
2025-07-26 00:46:43.505,3652.0,3662.5,3643.1,3643.1,13082.6025
2025-07-26 01:46:43.505,3643.2,3700.7,3642.6,3688.7,36221.4213
2025-07-26 02:46:43.505,3688.7,3730.7,3688.6,3723.4,62589.8793
2025-07-26 03:46:43.505,3723.4,3734.7,3720.0,3724.3,29578.313
2025-07-26 04:46:43.505,3724.3,3733.9,3712.3,3729.2,34182.1648
2025-07-26 05:46:43.505,3729.3,3732.9,3714.2,3729.7,36963.6137
2025-07-26 06:46:43.505,3729.7,3729.7,3703.9,3705.2,16382.0627
2025-07-26 07:46:43.505,3705.3,3769.0,3705.2,3746.4,42559.2702
2025-07-26 08:46:43.505,3746.4,3750.8,3732.2,3742.9,14695.8746
2025-07-26 09:46:43.505,3743.0,3756.0,3740.6,3752.0,13727.4824
2025-07-26 10:46:43.505,3752.0,3760.0,3737.1,3751.6,16913.87
2025-07-26 11:46:43.505,3751.6,3754.3,3735.4,3742.5,11650.1222
2025-07-26 12:46:43.505,3742.6,3751.9,3741.3,3745.0,7359.61
2025-07-26 13:46:43.505,3745.1,3783.6,3745.0,3765.8,35669.1216
2025-07-26 14:46:43.505,3765.9,3769.5,3752.2,3762.7,20215.9367
2025-07-26 15:46:43.505,3762.7,3785.9,3756.3,3762.0,34043.47
2025-07-26 16:46:43.505,3762.1,3772.7,3734.3,3742.8,19253.1673
2025-07-26 17:46:43.505,3742.8,3755.0,3731.5,3745.8,16471.7568
2025-07-26 18:46:43.505,3745.7,3757.9,3739.7,3747.3,14931.0782
2025-07-26 19:46:43.505,3747.3,3752.0,3729.1,3731.0,21503.6198
2025-07-26 20:46:43.505,3731.4,3742.9,3718.9,3739.0,20997.9999
2025-07-26 21:46:43.505,3739.0,3744.4,3723.9,3731.0,16395.697
2025-07-26 22:46:43.505,3731.0,3738.3,3724.7,3727.1,11863.5428
2025-07-26 23:46:43.505,3727.2,3760.2,3713.0,3743.5,33539.2056
2025-07-27 00:46:43.505,3743.6,3759.6,3743.5,3755.0,11005.1783
2025-07-27 01:46:43.505,3755.0,3755.6,3737.8,3748.7,10756.9926
2025-07-27 02:46:43.505,3748.5,3766.6,3742.0,3762.2,11117.7928
2025-07-27 03:46:43.505,3762.3,3797.6,3744.9,3753.5,47809.4867
2025-07-27 04:46:43.505,3753.5,3759.0,3739.3,3744.3,17243.0834
2025-07-27 05:46:43.505,3744.3,3760.3,3733.6,3760.2,21757.149
2025-07-27 06:46:43.505,3760.2,3775.8,3754.0,3759.2,28164.4467
2025-07-27 07:46:43.505,3759.3,3791.2,3754.9,3788.4,19885.8534
2025-07-27 08:46:43.505,3788.4,3789.8,3773.4,3777.2,24105.7037
2025-07-27 09:46:43.505,3777.2,3795.3,3771.5,3794.9,16954.2833
2025-07-27 10:46:43.505,3794.9,3814.4,3786.8,3794.8,28194.4091
2025-07-27 11:46:43.505,3794.8,3795.0,3766.8,3776.0,23705.2267
2025-07-27 12:46:43.505,3776.1,3786.6,3767.0,3772.1,12317.9703
2025-07-27 13:46:43.505,3772.1,3778.7,3768.1,3774.8,5505.887
2025-07-27 14:46:43.505,3774.8,3776.0,3754.5,3765.8,17043.3555
2025-07-27 15:46:43.505,3765.8,3840.3,3765.8,3816.5,61751.2997
2025-07-27 16:46:43.505,3816.5,3839.6,3811.8,3817.7,28155.0116
2025-07-27 17:46:43.505,3817.7,3840.0,3808.2,3829.3,39752.6033
2025-07-27 18:46:43.505,3829.3,3834.1,3811.0,3814.2,13723.8138
2025-07-27 19:46:43.505,3814.2,3827.1,3796.1,3814.0,22044.0892
2025-07-27 20:46:43.505,3813.4,3825.4,3797.5,3822.5,27551.6403
2025-07-27 21:46:43.505,3822.5,3854.7,3814.2,3819.3,47796.0559
2025-07-27 22:46:43.505,3819.2,3846.0,3812.0,3842.8,34618.7653
2025-07-27 23:46:43.505,3842.8,3872.0,3837.8,3851.9,48927.1526
2025-07-28 00:46:43.505,3851.8,3856.0,3830.1,3832.3,28620.5221
2025-07-28 01:46:43.505,3832.3,3847.9,3822.6,3825.1,42000.5472
2025-07-28 02:46:43.505,3825.0,3844.0,3819.0,3840.9,15678.9056
2025-07-28 03:46:43.505,3840.9,3880.0,3840.8,3867.2,80104.6398
2025-07-28 04:46:43.505,3867.1,3879.5,3842.8,3875.7,31113.0184
2025-07-28 05:46:43.505,3875.9,3890.7,3860.0,3864.6,31628.792
2025-07-28 06:46:43.505,3864.7,3869.6,3847.0,3853.4,25295.9908
2025-07-28 07:46:43.505,3853.4,3909.9,3846.6,3890.1,42608.3232
2025-07-28 08:46:43.505,3890.0,3897.1,3872.5,3884.0,15533.0984
2025-07-28 09:46:43.505,3884.0,3907.8,3871.6,3905.8,21809.8202
2025-07-28 10:46:43.505,3905.8,3945.6,3904.2,3933.4,60730.0102
2025-07-28 11:46:43.505,3933.4,3937.7,3912.8,3916.5,25361.7941
2025-07-28 12:46:43.505,3916.5,3917.0,3879.3,3897.1,39064.7638
2025-07-28 13:46:43.505,3896.7,3904.4,3886.1,3894.8,13659.4913
2025-07-28 14:46:43.505,3894.9,3898.6,3873.2,3897.1,14103.257
2025-07-28 15:46:43.505,3897.1,3899.9,3878.4,3890.5,14130.2056
2025-07-28 16:46:43.505,3890.6,3895.2,3861.2,3881.4,34900.2289
2025-07-28 17:46:43.505,3881.4,3891.8,3871.6,3873.0,14221.7892
2025-07-28 18:46:43.505,3872.9,3877.4,3826.0,3845.5,110389.1269
2025-07-28 19:46:43.505,3845.8,3854.9,3777.0,3786.9,141749.7558
2025-07-28 20:46:43.505,3787.3,3824.3,3784.6,3810.4,55483.9665
2025-07-28 21:46:43.505,3810.4,3825.2,3795.3,3808.6,34844.1774
2025-07-28 22:46:43.505,3808.1,3811.8,3779.9,3785.7,56262.1354
2025-07-28 23:46:43.505,3785.7,3788.9,3754.8,3784.0,77266.7401
2025-07-29 00:46:43.505,3784.1,3808.2,3764.3,3799.8,76312.743
2025-07-29 01:46:43.505,3799.8,3804.7,3765.3,3789.1,67641.4269
2025-07-29 02:46:43.505,3789.2,3803.8,3776.1,3789.3,28825.2168
2025-07-29 03:46:43.505,3789.4,3803.7,3765.8,3786.6,34563.3578
2025-07-29 04:46:43.505,3786.6,3800.3,3774.4,3796.8,28146.0327
2025-07-29 05:46:43.505,3796.8,3821.2,3737.8,3780.3,69775.6668
2025-07-29 06:46:43.505,3780.3,3798.6,3757.1,3758.7,32800.9171
2025-07-29 07:46:43.505,3758.7,3773.2,3730.1,3759.5,45227.5411
2025-07-29 08:46:43.505,3759.6,3798.2,3759.5,3792.3,28061.8107
2025-07-29 09:46:43.505,3792.3,3801.0,3774.8,3778.5,18789.8277
2025-07-29 10:46:43.505,3778.6,3808.4,3778.5,3807.3,15034.795
2025-07-29 11:46:43.505,3807.2,3835.8,3802.2,3829.4,44933.7869
2025-07-29 12:46:43.505,3829.3,3879.4,3829.3,3876.4,68765.3324
2025-07-29 13:46:43.505,3876.4,3885.4,3859.9,3872.3,47064.3394
2025-07-29 14:46:43.505,3872.2,3879.7,3864.6,3872.5,15646.2199
2025-07-29 15:46:43.505,3872.5,3875.6,3824.4,3829.0,39147.4652
2025-07-29 16:46:43.505,3828.9,3839.2,3811.4,3826.0,35486.474
2025-07-29 17:46:43.505,3826.0,3860.6,3822.9,3852.2,48741.4122
2025-07-29 18:46:43.505,3852.3,3874.1,3830.3,3838.0,26616.6798
2025-07-29 19:46:43.505,3838.0,3839.1,3766.1,3781.7,102102.1309
2025-07-29 20:46:43.505,3781.8,3784.2,3747.5,3761.3,75058.403
2025-07-29 21:46:43.505,3761.2,3769.4,3715.0,3750.7,88270.5849
2025-07-29 22:46:43.505,3750.9,3794.5,3745.0,3771.2,58154.0576
2025-07-29 23:46:43.505,3771.0,3778.2,3752.9,3771.8,42199.0231
2025-07-30 00:46:43.505,3772.3,3798.3,3760.2,3765.9,36836.1101
2025-07-30 01:46:43.505,3766.7,3785.5,3741.6,3765.5,80907.1755
2025-07-30 02:46:43.505,3766.2,3786.4,3754.4,3781.0,19654.2263
2025-07-30 03:46:43.505,3781.0,3794.9,3760.1,3792.5,19628.5527
2025-07-30 04:46:43.505,3792.5,3799.9,3783.4,3794.2,12477.7862
2025-07-30 05:46:43.505,3794.1,3794.6,3755.3,3774.6,32545.5632
2025-07-30 06:46:43.505,3774.6,3812.4,3762.1,3791.6,47500.7762
2025-07-30 07:46:43.505,3791.6,3822.1,3784.6,3813.0,30387.4304
2025-07-30 08:46:43.505,3813.0,3828.7,3805.6,3817.4,10988.7288
2025-07-30 09:46:43.505,3817.5,3825.5,3799.1,3808.1,15633.189
2025-07-30 10:46:43.505,3808.2,3816.0,3786.0,3810.1,38559.8357
2025-07-30 11:46:43.505,3810.2,3829.3,3809.5,3824.7,14095.5792
2025-07-30 12:46:43.505,3824.6,3833.0,3803.3,3810.8,22497.2953
2025-07-30 13:46:43.505,3810.8,3825.0,3797.5,3815.0,16937.5684
2025-07-30 14:46:43.505,3815.0,3818.8,3774.5,3785.8,23851.9984
2025-07-30 15:46:43.505,3785.8,3806.6,3768.9,3772.2,14650.964
2025-07-30 16:46:43.505,3772.2,3785.0,3743.4,3756.2,33454.7145
2025-07-30 17:46:43.505,3756.4,3784.2,3748.3,3773.2,23032.5106
2025-07-30 18:46:43.505,3773.2,3784.5,3751.0,3765.7,38551.7329
2025-07-30 19:46:43.505,3765.6,3830.7,3763.4,3817.8,50904.5266
2025-07-30 20:46:43.505,3817.8,3820.0,3776.5,3796.6,51496.805
2025-07-30 21:46:43.505,3796.6,3816.9,3780.1,3795.5,27882.3223
2025-07-30 22:46:43.505,3795.5,3814.8,3791.6,3804.4,22232.8938
2025-07-30 23:46:43.505,3804.4,3821.1,3737.2,3738.0,121293.3149
2025-07-31 00:46:43.505,3738.6,3773.6,3650.0,3760.7,183580.5325
2025-07-31 01:46:43.505,3760.8,3788.1,3757.1,3770.9,50614.7493
2025-07-31 02:46:43.505,3770.8,3776.3,3742.5,3763.6,33817.3413
2025-07-31 03:46:43.505,3763.7,3772.0,3756.1,3764.7,11839.4632
2025-07-31 04:46:43.505,3764.8,3812.6,3763.9,3811.1,39049.1344
2025-07-31 05:46:43.505,3811.2,3850.0,3802.1,3844.0,47517.4339
2025-07-31 06:46:43.505,3844.1,3850.2,3829.1,3837.3,34697.3504
2025-07-31 07:46:43.505,3837.3,3865.0,3832.0,3863.7,30830.5322
2025-07-31 08:46:43.505,3863.8,3868.8,3856.1,3863.1,16569.6749
2025-07-31 09:46:43.505,3863.3,3871.2,3855.0,3871.2,16420.4259
2025-07-31 10:46:43.505,3871.1,3871.2,3855.6,3859.2,25162.9087
2025-07-31 11:46:43.505,3859.3,3878.7,3855.2,3874.2,19970.0426
2025-07-31 12:46:43.505,3874.3,3876.7,3861.6,3863.6,19317.6849
2025-07-31 13:46:43.505,3864.1,3873.7,3858.5,3864.1,11059.5921
2025-07-31 14:46:43.505,3864.1,3867.3,3856.3,3863.4,8155.8086
2025-07-31 15:46:43.505,3863.4,3867.3,3854.4,3855.6,7257.9465
2025-07-31 16:46:43.505,3855.6,3858.0,3826.0,3838.7,24758.5999
2025-07-31 17:46:43.505,3838.7,3845.4,3823.7,3835.6,20096.2605
2025-07-31 18:46:43.505,3835.6,3835.6,3785.5,3808.4,91664.4815
2025-07-31 19:46:43.505,3808.4,3815.7,3769.0,3769.6,57422.4821
2025-07-31 20:46:43.505,3769.6,3798.8,3762.6,3789.2,34141.5732
2025-07-31 21:46:43.505,3789.3,3820.7,3782.8,3805.5,46160.098
2025-07-31 22:46:43.505,3805.6,3805.9,3769.2,3776.8,39092.8024
2025-07-31 23:46:43.505,3776.9,3788.8,3749.0,3776.2,49036.8911
2025-08-01 00:46:43.505,3776.0,3781.7,3733.8,3738.1,93278.5811
2025-08-01 01:46:43.505,3738.1,3748.2,3715.6,3735.0,98042.9689
2025-08-01 02:46:43.505,3735.0,3758.5,3708.7,3731.0,46652.819
2025-08-01 03:46:43.505,3731.0,3731.0,3700.5,3708.5,49760.6286
2025-08-01 04:46:43.505,3708.6,3729.3,3679.0,3697.1,71891.3023
2025-08-01 05:46:43.505,3697.2,3697.2,3612.8,3679.2,165218.9412
2025-08-01 06:46:43.505,3679.1,3694.7,3650.8,3688.1,67028.9161
2025-08-01 07:46:43.505,3688.1,3722.3,3678.8,3715.3,54128.8017
2025-08-01 08:46:43.505,3715.3,3723.5,3699.1,3703.1,25442.4592
2025-08-01 09:46:43.505,3703.2,3703.2,3674.7,3680.0,26367.6227
2025-08-01 10:46:43.505,3680.0,3691.5,3662.7,3672.5,22864.675
2025-08-01 11:46:43.505,3672.5,3680.0,3638.6,3659.3,41143.8205
2025-08-01 12:46:43.505,3659.2,3666.4,3621.4,3649.1,61571.8872
2025-08-01 13:46:43.505,3648.6,3648.6,3584.4,3608.0,92618.7987
2025-08-01 14:46:43.505,3608.0,3638.5,3604.8,3616.5,24572.286
2025-08-01 15:46:43.505,3616.6,3631.9,3607.4,3613.3,17463.7372
2025-08-01 16:46:43.505,3613.4,3641.8,3604.2,3641.5,23455.0947
2025-08-01 17:46:43.505,3641.4,3673.0,3631.9,3661.0,56062.416
2025-08-01 18:46:43.505,3661.4,3673.4,3572.7,3597.5,105579.8344
2025-08-01 19:46:43.505,3597.4,3654.2,3563.2,3630.9,79783.1238
2025-08-01 20:46:43.505,3631.4,3634.0,3580.5,3616.2,68075.9163
2025-08-01 21:46:43.505,3616.2,3632.7,3575.2,3587.2,57907.1424
2025-08-01 22:46:43.505,3586.7,3598.1,3562.8,3570.4,67847.2135
2025-08-01 23:46:43.505,3570.3,3581.4,3530.0,3549.3,142304.0716
2025-08-02 00:46:43.505,3548.8,3558.7,3512.7,3517.0,120307.6503
2025-08-02 01:46:43.505,3516.9,3540.0,3489.9,3538.9,117859.5124
2025-08-02 02:46:43.505,3538.8,3549.3,3529.8,3533.5,61673.9071
2025-08-02 03:46:43.505,3533.7,3541.2,3427.8,3460.3,167994.5026
2025-08-02 04:46:43.505,3460.3,3491.0,3446.6,3486.2,67159.4132
2025-08-02 05:46:43.505,3486.2,3513.1,3475.8,3513.1,29499.4537
2025-08-02 06:46:43.505,3513.1,3520.8,3494.8,3514.7,30443.1748
2025-08-02 07:46:43.505,3514.8,3525.3,3512.5,3521.8,11897.2174
2025-08-02 08:46:43.505,3521.8,3529.6,3516.9,3526.6,9220.6069
2025-08-02 09:46:43.505,3526.6,3533.2,3511.7,3531.9,11067.7168
2025-08-02 10:46:43.505,3531.9,3535.7,3513.5,3517.8,20374.0701
2025-08-02 11:46:43.505,3517.8,3518.2,3452.8,3477.8,77530.7857
2025-08-02 12:46:43.505,3477.9,3519.3,3466.6,3517.3,31353.0988
2025-08-02 13:46:43.505,3517.5,3522.4,3486.5,3489.6,29921.5152
2025-08-02 14:46:43.505,3489.5,3502.1,3480.0,3490.6,12557.1773
2025-08-02 15:46:43.505,3490.6,3493.4,3472.1,3489.3,17903.223
2025-08-02 16:46:43.505,3489.2,3517.0,3480.7,3507.5,35992.5308
2025-08-02 17:46:43.505,3507.4,3513.3,3495.0,3507.5,23322.5399
2025-08-02 18:46:43.505,3507.5,3514.6,3490.2,3507.2,17328.0291
2025-08-02 19:46:43.505,3507.7,3515.4,3465.3,3477.5,32453.9988
2025-08-02 20:46:43.505,3477.6,3490.8,3450.0,3457.3,48424.5762
2025-08-02 21:46:43.505,3457.2,3475.0,3431.7,3469.6,68011.464
2025-08-02 22:46:43.505,3469.6,3478.5,3413.5,3421.9,66272.8571
2025-08-02 23:46:43.505,3422.0,3431.5,3370.0,3381.5,130458.4734
2025-08-03 00:46:43.505,3381.2,3423.1,3373.9,3380.4,59508.1222
2025-08-03 01:46:43.505,3380.5,3422.7,3379.7,3422.0,51285.4557
2025-08-03 02:46:43.505,3422.0,3439.6,3404.1,3410.6,51981.4031
2025-08-03 03:46:43.505,3410.6,3426.4,3386.6,3409.1,33091.2955
2025-08-03 04:46:43.505,3409.0,3416.7,3365.7,3392.2,57149.3951
2025-08-03 05:46:43.505,3392.2,3410.1,3352.0,3408.2,77956.3041
2025-08-03 06:46:43.505,3408.2,3421.0,3399.7,3411.6,27262.0475
2025-08-03 07:46:43.505,3411.6,3444.5,3411.4,3442.4,35953.2133
2025-08-03 08:46:43.505,3442.3,3450.0,3438.0,3441.9,20808.902
2025-08-03 09:46:43.505,3441.9,3446.4,3432.0,3442.7,14172.3051
2025-08-03 10:46:43.505,3442.8,3454.3,3439.0,3443.4,14284.4681
2025-08-03 11:46:43.505,3443.3,3446.4,3435.1,3438.8,13418.6156
2025-08-03 12:46:43.505,3438.8,3457.7,3438.7,3454.0,15023.4082
2025-08-03 13:46:43.505,3453.9,3466.9,3451.8,3460.4,22430.9435
