Event Time,Symbol,Aggregate Trade ID,Price,Quantity,First Trade ID,Trade Time,Is Buyer Maker,USD Size
2025-08-25 14:39:18,ETHUSDT,2411135281,4464.46,291.632,6273654305,1756150758616,True,1301979.40
2025-08-25 14:39:18,ETHUSDT,2411135283,4464.44,500.017,6273654338,1756150758620,True,2232295.90
2025-08-25 14:39:18,ETHUSDT,2411135358,4464.54,115.572,6273654634,1756150758989,False,515975.82
2025-08-25 14:39:19,ETHUSDT,2411135398,4465.00,188.972,6273654791,1756150759214,False,843759.98
2025-08-25 14:39:22,ETHUSDT,2411135769,4468.49,151.150,6273655826,1756150762445,False,675412.26
2025-08-25 14:39:29,BTCUSDT,2833748828,111287.10,9.825,6584473828,1756150769544,True,1093395.76
2025-08-25 14:39:46,BTCUSDT,2833749527,111231.50,5.885,6584475729,1756150786441,False,654597.38
2025-08-25 14:39:47,BTCUSDT,2833749573,111242.00,14.110,6584475863,1756150787025,True,1569624.62
2025-08-25 14:39:47,SOLUSDT,948337303,192.8300,4271.03,2602037946,1756150787193,True,823582.71
2025-08-25 14:39:54,ETHUSDT,2411138293,4467.41,149.461,6273662025,1756150794935,True,667703.57
2025-08-25 14:39:57,BTCUSDT,2833750120,111161.20,5.290,6584476974,1756150797679,True,588042.75
2025-08-25 14:39:57,BTCUSDT,2833750352,111127.70,4.925,6584477443,1756150797699,False,547303.92
2025-08-25 14:45:34,ETHUSDT,2411167463,4463.00,787.162,6273743293,1756151134580,True,3513104.01
2025-08-25 14:45:46,ETHUSDT,2411168412,4460.27,190.971,6273745597,1756151146934,False,851782.22
2025-08-25 14:45:46,ETHUSDT,2411168429,4460.51,174.414,6273745655,1756151146988,True,777975.39
2025-08-25 14:46:17,ETHUSDT,2411170000,4468.00,130.509,6273749162,1756151177776,False,583114.21
2025-08-25 14:46:19,BTCUSDT,2833764823,111123.30,10.331,6584510629,1756151179373,True,1148014.81
2025-08-25 14:46:27,BTCUSDT,2833765030,111138.70,5.943,6584511058,1756151187626,False,660497.29
2025-08-25 14:46:30,ETHUSDT,2411170861,4468.01,250.020,6273751272,1756151190416,False,1117091.86
2025-08-25 14:46:31,BTCUSDT,2833765157,111134.80,5.000,6584511393,1756151191130,False,555674.00
2025-08-25 14:46:42,BTCUSDT,2833765468,111189.80,4.763,6584512010,1756151202353,True,529597.02
2025-08-25 14:46:43,ETHUSDT,2411171533,4470.08,127.693,6273753350,1756151203967,True,570797.93
2025-08-25 14:46:47,BTCUSDT,2833765704,111180.00,8.019,6584512505,1756151207326,False,891552.42
2025-08-25 14:46:49,ETHUSDT,2411171884,4468.67,157.898,6273754252,1756151209801,False,705594.06
2025-08-25 14:46:52,ETHUSDT,2411172048,4470.43,135.759,6273754658,1756151212706,False,606901.11
2025-08-25 14:46:54,ETHUSDT,2411172188,4472.00,157.384,6273755022,1756151214038,False,703821.25
2025-08-25 14:46:58,ETHUSDT,2411172578,4473.32,139.381,6273756223,1756151218127,False,623495.81
2025-08-25 14:46:59,ETHUSDT,2411172647,4473.61,118.326,6273756445,1756151219250,False,529344.38
2025-08-25 14:47:00,BTCUSDT,2833766208,111250.00,18.154,6584513574,1756151220692,True,2019632.50
2025-08-25 14:47:04,ETHUSDT,2411173235,4475.02,170.536,6273758237,1756151224793,False,763152.01
2025-08-25 14:47:06,ETHUSDT,2411173644,4477.00,124.114,6273759229,1756151226259,False,555658.38
2025-08-25 14:47:07,BTCUSDT,2833766578,111282.30,5.836,6584514448,1756151227492,False,649443.50
2025-08-25 14:47:08,ETHUSDT,2411173832,4475.56,207.974,6273759798,1756151228524,False,930800.12
2025-08-25 14:47:08,ETHUSDT,2411173839,4475.56,116.202,6273759839,1756151228891,False,520069.02
2025-08-25 14:47:10,ETHUSDT,2411174108,4474.57,133.841,6273760559,1756151230831,False,598880.92
2025-08-25 14:47:17,ETHUSDT,2411174483,4473.33,128.608,6273761412,1756151237112,False,575306.02
2025-08-25 14:47:24,ETHUSDT,2411174911,4473.00,113.173,6273762354,1756151244447,True,506222.83
2025-08-25 14:47:31,ETHUSDT,2411175265,4470.06,120.799,6273763216,1756151251501,False,539978.78
2025-08-25 14:47:32,ETHUSDT,2411175348,4471.08,117.591,6273763828,1756151252835,False,525758.77
2025-08-25 14:47:41,ETHUSDT,2411176029,4471.81,129.659,6273765731,1756151261588,True,579810.41
2025-08-25 14:47:55,BTCUSDT,2833767756,111280.30,9.003,6584517003,1756151275370,True,1001856.54
2025-08-25 14:48:00,ETHUSDT,2411177115,4471.35,234.252,6273768283,1756151280862,False,1047422.68
2025-08-25 14:48:27,ETHUSDT,2411178804,4472.20,157.144,6273772110,1756151307796,True,702779.40
2025-08-25 14:48:30,ETHUSDT,2411178875,4471.49,192.808,6273772330,1756151310874,False,862139.04
2025-08-25 14:48:40,ETHUSDT,2411179298,4473.84,123.603,6273773339,1756151320048,True,552980.05
2025-08-25 14:48:42,BTCUSDT,2833768937,111281.60,4.890,6584519576,1756151322543,True,544167.02
2025-08-25 14:48:46,ETHUSDT,2411179598,4473.61,121.841,6273774036,1756151326461,False,545069.12
2025-08-25 14:48:49,BTCUSDT,2833769080,111258.80,4.631,6584519858,1756151329493,False,515239.50
2025-08-25 14:49:21,BTCUSDT,2833769802,111302.50,4.531,6584521459,1756151361779,False,504311.63
2025-08-25 14:49:23,BTCUSDT,2833769824,111305.00,5.000,6584521541,1756151363687,False,556525.00
2025-08-25 14:49:30,SOLUSDT,948344406,192.5700,4237.79,2602090681,1756151370401,True,816071.22
2025-08-25 14:49:40,ETHUSDT,2411181689,4472.98,200.407,6273780460,1756151380448,True,896416.50
2025-08-25 14:50:12,BTCUSDT,2833770612,111332.10,5.347,6584523229,1756151412198,True,595292.74
2025-08-25 14:50:23,ETHUSDT,2411183449,4470.00,2029.326,6273784608,1756151423350,True,9071087.22
2025-08-25 14:50:23,ETHUSDT,2411183566,4468.66,300.662,6273784981,1756151423527,True,1343556.25
2025-08-25 14:50:23,BTCUSDT,2833770971,111258.80,22.594,6584523909,1756151423575,True,2513781.33
2025-08-25 14:50:41,ETHUSDT,2411184444,4466.67,163.343,6273787071,1756151441123,False,729599.28
2025-08-25 14:50:44,BTCUSDT,2833771353,111229.10,10.021,6584524765,1756151444305,False,1114626.81
2025-08-25 14:50:47,ETHUSDT,2411184905,4465.51,116.721,6273788158,1756151447705,False,521218.79
2025-08-25 14:51:05,ETHUSDT,2411185649,4466.02,122.683,6273790040,1756151465452,False,547904.73
2025-08-25 14:51:07,ETHUSDT,2411185736,4467.25,202.442,6273790230,1756151467547,True,904359.02
2025-08-25 14:51:08,ETHUSDT,2411185744,4467.26,277.324,6273790280,1756151468349,False,1238878.41
2025-08-25 14:51:09,ETHUSDT,2411185813,4468.15,214.827,6273790427,1756151469190,True,959879.26
2025-08-25 14:51:12,ETHUSDT,2411186047,4468.07,120.919,6273790965,1756151472816,False,540274.56
2025-08-25 14:51:25,ETHUSDT,2411186606,4469.99,201.614,6273792249,1756151485298,True,901212.56
2025-08-25 14:51:28,ETHUSDT,2411186814,4466.81,113.241,6273792684,1756151488139,True,505826.03
2025-08-25 14:51:31,BTCUSDT,2833772152,111170.50,13.039,6584526497,1756151491032,True,1449552.15
2025-08-25 14:51:31,XRPUSDT,659374488,2.9000,227880.1,2627006604,1756151491764,True,660852.29
2025-08-25 14:51:31,XRPUSDT,659374492,2.9000,172607.5,2627007012,1756151491861,True,500561.75
2025-08-25 14:51:56,BTCUSDT,2833772885,111150.00,6.355,6584528087,1756151516743,True,706358.25
2025-08-25 14:51:59,BTCUSDT,2833773010,111147.00,10.015,6584528368,1756151519464,True,1113137.21
2025-08-25 14:52:22,BTCUSDT,2833773540,111175.50,4.617,6584529472,1756151542612,False,513297.28
2025-08-25 14:52:42,ETHUSDT,2411190834,4466.60,288.559,6273802116,1756151562034,False,1288877.63
2025-08-25 14:52:42,ETHUSDT,2411190938,4467.51,128.317,6273802417,1756151562795,False,573257.48
2025-08-25 14:53:36,ETHUSDT,2411192775,4463.79,200.026,6273806684,1756151616445,False,892874.06
2025-08-25 14:53:36,BTCUSDT,2833774997,111131.80,13.937,6584532458,1756151616501,True,1548843.90
2025-08-25 14:53:45,BTCUSDT,2833775168,111147.80,5.056,6584532869,1756151625515,True,561963.28
2025-08-25 14:53:57,ETHUSDT,2411193545,4461.31,127.432,6273808693,1756151637576,False,568513.66
2025-08-25 14:54:12,ETHUSDT,2411194336,4464.21,239.297,6273810730,1756151652030,True,1068272.06
2025-08-25 14:54:22,ETHUSDT,2411195196,4458.91,116.756,6273813348,1756151662553,True,520604.50
2025-08-25 14:54:37,BTCUSDT,2833776199,111156.10,5.501,6584535012,1756151677217,True,611469.71
2025-08-25 14:54:52,ETHUSDT,2411197691,4459.81,418.993,6273819519,1756151692699,True,1868629.17
2025-08-25 14:54:58,ETHUSDT,2411197977,4458.39,129.499,6273820156,1756151698793,True,577357.05
2025-08-25 14:55:00,ETHUSDT,2411198141,4457.31,120.011,6273820545,1756151700200,True,534926.23
2025-08-25 14:55:06,SOLUSDT,948347244,192.0000,4303.45,2602109541,1756151706812,True,826262.40
2025-08-25 14:55:06,SOLUSDT,948347245,192.0000,9818.22,2602109728,1756151706915,True,1885098.24
2025-08-25 14:55:11,ETHUSDT,2411199095,4453.95,118.369,6273822923,1756151711020,True,527209.61
2025-08-25 14:55:15,BTCUSDT,2833777529,111072.40,10.211,6584537946,1756151715916,True,1134160.28
2025-08-25 14:55:18,BTCUSDT,2833777730,111034.40,5.530,6584538391,1756151718284,True,614020.23
2025-08-25 14:55:19,ETHUSDT,2411199607,4451.84,154.526,6273824296,1756151719214,True,687925.03
2025-08-25 14:55:32,ETHUSDT,2411200358,4450.00,129.931,6273826301,1756151732038,True,578192.95
2025-08-25 14:55:32,ETHUSDT,2411200360,4450.00,2916.549,6273826583,1756151732052,True,12978643.05
2025-08-25 14:55:32,ETHUSDT,2411200373,4450.00,226.614,6273827301,1756151732366,True,1008432.30
2025-08-25 14:55:32,ETHUSDT,2411200383,4450.00,127.151,6273827600,1756151732587,True,565821.95
2025-08-25 14:55:32,ETHUSDT,2411200385,4450.00,394.242,6273827768,1756151732674,True,1754376.90
2025-08-25 14:55:34,ETHUSDT,2411200764,4448.00,261.778,6273829186,1756151734086,True,1164388.54
2025-08-25 14:55:34,ETHUSDT,2411201408,4445.00,271.494,6273831325,1756151734106,True,1206790.83
2025-08-25 14:55:35,BTCUSDT,2833778390,111004.70,7.103,6584540027,1756151735497,True,788466.38
2025-08-25 14:55:36,SOLUSDT,948348259,191.5000,4152.19,2602118060,1756151736172,True,795144.38
2025-08-25 14:55:36,BTCUSDT,2833778408,111000.00,43.705,6584540110,1756151736277,True,4851255.00
2025-08-25 14:55:36,BTCUSDT,2833778413,110999.00,5.061,6584540837,1756151736310,True,561765.94
2025-08-25 14:55:37,BTCUSDT,2833778578,110983.50,7.243,6584541219,1756151737324,True,803853.49
2025-08-25 14:55:38,ETHUSDT,2411202761,4446.65,129.059,6273834742,1756151738118,True,573880.20
2025-08-25 14:55:38,ETHUSDT,2411202894,4444.47,154.355,6273835122,1756151738169,True,686026.17
2025-08-25 14:55:38,ETHUSDT,2411202896,4444.44,532.779,6273835128,1756151738169,True,2367904.30
2025-08-25 14:55:38,ETHUSDT,2411202898,4444.44,265.590,6273835130,1756151738169,True,1180398.82
2025-08-25 14:55:38,ETHUSDT,2411202941,4444.01,365.150,6273835284,1756151738170,True,1622730.25
2025-08-25 14:55:38,ETHUSDT,2411203200,4444.69,116.647,6273835930,1756151738589,True,518459.75
2025-08-25 14:55:39,ETHUSDT,2411203390,4444.00,469.189,6273836318,1756151739777,True,2085075.92
2025-08-25 14:55:40,ETHUSDT,2411203413,4444.00,128.941,6273836473,1756151740039,True,573013.80
2025-08-25 14:55:40,ETHUSDT,2411203419,4444.00,150.474,6273836493,1756151740040,True,668706.46
2025-08-25 14:55:42,ETHUSDT,2411203591,4444.01,172.003,6273836993,1756151742168,False,764383.05
2025-08-25 14:55:42,ETHUSDT,2411203667,4444.02,189.351,6273837234,1756151742283,True,841479.63
2025-08-25 14:55:42,ETHUSDT,2411203669,4444.00,211.205,6273837246,1756151742283,True,938595.02
2025-08-25 14:56:01,ETHUSDT,2411205131,4446.21,394.364,6273840744,1756151761563,True,1753425.16
2025-08-25 14:56:04,ETHUSDT,2411205277,4446.20,127.302,6273841218,1756151764155,False,566010.15
2025-08-25 14:56:04,ETHUSDT,2411205294,4446.21,173.424,6273841290,1756151764538,True,771079.52
2025-08-25 14:56:10,ETHUSDT,2411205681,4444.00,982.070,6273842416,1756151770654,True,4364319.08
2025-08-25 14:56:11,BTCUSDT,2833780215,110900.00,6.582,6584545845,1756151771388,True,729943.80
2025-08-25 14:56:11,BTCUSDT,2833780319,110888.80,6.141,6584546253,1756151771627,True,680968.12
2025-08-25 14:56:12,ETHUSDT,2411205990,4442.00,120.770,6273843657,1756151772103,True,536460.34
2025-08-25 14:56:12,ETHUSDT,2411206043,4441.42,200.056,6273843837,1756151772104,True,888532.72
2025-08-25 14:56:12,ETHUSDT,2411206080,4441.00,124.246,6273843964,1756151772104,True,551776.49
2025-08-25 14:56:12,ETHUSDT,2411206183,4442.23,145.173,6273844341,1756151772117,False,644891.86
2025-08-25 14:56:12,ETHUSDT,2411206317,4442.18,134.666,6273844677,1756151772434,True,598210.61
2025-08-25 14:56:13,ETHUSDT,2411206463,4440.00,501.890,6273845214,1756151773225,True,2228391.60
2025-08-25 14:56:13,ETHUSDT,2411206467,4440.00,249.833,6273845301,1756151773226,True,1109258.52
2025-08-25 14:56:14,ETHUSDT,2411206856,4438.00,288.349,6273846669,1756151774545,True,1279692.86
2025-08-25 14:56:17,BTCUSDT,2833781011,110855.00,15.565,6584548203,1756151777480,True,1725458.07
2025-08-25 14:56:19,ETHUSDT,2411208531,4441.52,142.796,6273851153,1756151779031,False,634231.29
2025-08-25 14:56:23,ETHUSDT,2411209402,4437.52,116.927,6273853142,1756151783809,False,518865.90
2025-08-25 14:56:24,BTCUSDT,2833781445,110864.20,9.423,6584549170,1756151784369,True,1044673.36
2025-08-25 14:56:25,BTCUSDT,2833781557,110887.00,5.829,6584549424,1756151785524,True,646360.32
2025-08-25 14:56:26,BTCUSDT,2833781639,110890.00,33.293,6584549618,1756151786135,False,3691860.77
2025-08-25 14:56:27,BTCUSDT,2833781727,110903.60,6.370,6584549840,1756151787505,True,706455.93
2025-08-25 14:56:30,ETHUSDT,2411210771,4448.27,164.938,6273856184,1756151790758,True,733688.76
2025-08-25 14:56:35,ETHUSDT,2411211443,4450.00,376.258,6273857835,1756151795423,False,1674348.10
2025-08-25 14:56:40,BTCUSDT,2833782345,110918.30,13.581,6584551625,1756151800678,False,1506381.43
2025-08-25 14:56:55,ETHUSDT,2411213093,4447.01,124.010,6273861919,1756151815986,False,551473.71
2025-08-25 14:57:00,BTCUSDT,2833782818,110877.00,6.072,6584552868,1756151820595,True,673245.14
2025-08-25 14:57:17,BTCUSDT,2833783397,110846.10,17.760,6584554374,1756151837531,True,1968626.74
2025-08-25 14:57:17,BTCUSDT,2833783401,110845.90,10.543,6584554480,1756151837623,False,1168648.32
2025-08-25 14:57:21,BTCUSDT,2833783483,110837.40,6.010,6584554800,1756151841606,False,666132.77
2025-08-25 14:57:24,ETHUSDT,2411215125,4443.15,1006.233,6273866536,1756151844715,True,4470844.15
2025-08-25 14:57:25,BTCUSDT,2833783808,110800.00,12.293,6584555797,1756151845585,True,1362064.40
2025-08-25 14:57:25,BTCUSDT,2833783818,110800.00,8.961,6584555948,1756151845830,True,992878.80
2025-08-25 14:57:25,ETHUSDT,2411215213,4442.25,282.282,6273866901,1756151845842,True,1253967.21
2025-08-25 14:57:27,BTCUSDT,2833783907,110800.10,6.479,6584556331,1756151847656,False,717873.85
2025-08-25 14:57:27,ETHUSDT,2411215498,4442.80,113.222,6273867518,1756151847935,True,503022.70
2025-08-25 14:57:29,BTCUSDT,2833784052,110789.00,7.236,6584556704,1756151849517,True,801669.20
2025-08-25 14:57:34,ETHUSDT,2411216235,4440.00,3955.576,6273869595,1756151854099,False,17562757.44
2025-08-25 14:57:34,BTCUSDT,2833784324,110788.90,9.051,6584557481,1756151854794,True,1002750.33
2025-08-25 14:57:46,BTCUSDT,2833784593,110770.00,7.854,6584558258,1756151866084,True,869987.58
2025-08-25 14:57:47,BTCUSDT,2833784761,110758.00,5.043,6584558645,1756151867183,True,558552.59
2025-08-25 14:57:49,ETHUSDT,2411217240,4435.00,162.064,6273872543,1756151869675,True,718753.84
2025-08-25 14:57:49,ETHUSDT,2411217261,4435.00,247.952,6273872647,1756151869680,True,1099667.12
2025-08-25 14:57:49,BTCUSDT,2833784812,110750.00,13.555,6584558829,1756151869711,True,1501216.25
2025-08-25 14:57:51,ETHUSDT,2411218084,4432.11,149.435,6273875098,1756151871275,True,662312.36
2025-08-25 14:57:51,ETHUSDT,2411218095,4432.00,335.210,6273875139,1756151871275,True,1485650.72
2025-08-25 14:57:51,ETHUSDT,2411218233,4430.47,247.795,6273875678,1756151871276,True,1097848.31
2025-08-25 14:57:51,ETHUSDT,2411218268,4430.11,180.314,6273875806,1756151871277,True,798810.85
2025-08-25 14:57:51,ETHUSDT,2411218271,4430.08,225.749,6273875816,1756151871277,True,1000086.13
2025-08-25 14:57:51,ETHUSDT,2411218279,4430.00,616.686,6273875837,1756151871277,True,2731918.98
2025-08-25 14:57:51,ETHUSDT,2411218403,4430.00,127.964,6273876518,1756151871448,False,566880.52
2025-08-25 14:57:51,ETHUSDT,2411218429,4430.00,585.207,6273876589,1756151871552,False,2592467.01
2025-08-25 14:57:53,ETHUSDT,2411219040,4428.88,759.039,6273878248,1756151873529,True,3361692.65
2025-08-25 14:57:54,SOLUSDT,948351209,191.0000,10407.86,2602139284,1756151874406,True,1987901.26
2025-08-25 14:57:54,BTCUSDT,2833785165,110700.00,6.614,6584559840,1756151874946,True,732169.80
2025-08-25 14:57:54,BTCUSDT,2833785171,110700.00,10.915,6584559894,1756151874971,True,1208290.50
2025-08-25 14:57:55,BTCUSDT,2833785182,110700.00,8.107,6584560003,1756151875429,True,897444.90
2025-08-25 14:57:55,BTCUSDT,2833785229,110690.00,4.933,6584560204,1756151875711,True,546033.77
2025-08-25 14:57:56,SOLUSDT,948351287,191.0000,4083.86,2602139642,1756151876052,True,780017.26
2025-08-25 14:57:56,SOLUSDT,948351297,191.0000,5059.72,2602139661,1756151876052,True,966406.52
2025-08-25 14:57:56,SOLUSDT,948351331,191.0000,6220.61,2602139764,1756151876070,True,1188136.51
2025-08-25 14:57:56,BTCUSDT,2833785291,110688.60,15.769,6584560405,1756151876290,True,1745448.53
2025-08-25 14:57:56,ETHUSDT,2411219683,4429.00,338.920,6273880483,1756151876522,False,1501076.68
2025-08-25 14:57:56,BTCUSDT,2833785317,110693.00,14.247,6584560527,1756151876582,True,1577043.17
2025-08-25 14:57:57,BTCUSDT,2833785393,110684.70,6.704,6584560823,1756151877545,True,742030.23
2025-08-25 14:57:58,ETHUSDT,2411219982,4430.00,2243.991,6273881237,1756151878756,False,9940880.13
2025-08-25 14:57:58,ETHUSDT,2411219984,4430.00,1716.897,6273881323,1756151878780,False,7605853.71
2025-08-25 14:57:59,ETHUSDT,2411220144,4430.03,197.676,6273881738,1756151879596,True,875710.61
2025-08-25 14:58:00,BTCUSDT,2833785747,110684.70,7.229,6584561917,1756151880545,True,800139.70
2025-08-25 14:58:05,BTCUSDT,2833786093,110660.30,16.375,6584562967,1756151885370,True,1812062.41
2025-08-25 14:58:06,BTCUSDT,2833786275,110636.20,16.854,6584563945,1756151886001,False,1864662.51
2025-08-25 14:58:07,BTCUSDT,2833786345,110646.10,5.357,6584564205,1756151887031,True,592731.16
2025-08-25 14:58:07,BTCUSDT,2833786362,110646.60,13.562,6584564284,1756151887204,False,1500589.19
2025-08-25 14:58:07,BTCUSDT,2833786364,110646.60,7.998,6584564305,1756151887232,False,884951.51
2025-08-25 14:58:09,LINKUSDT,497554362,23.640,21186.71,1379422379,1756151889304,False,500853.82
2025-08-25 14:58:11,BTCUSDT,2833786613,110657.80,6.963,6584564845,1756151891507,True,770510.26
2025-08-25 14:58:12,BTCUSDT,2833786628,110657.80,6.428,6584564941,1756151892002,False,711308.34
2025-08-25 14:58:12,BTCUSDT,2833786639,110660.20,13.762,6584564972,1756151892018,False,1522905.67
2025-08-25 14:58:14,ETHUSDT,2411222449,4437.18,167.137,6273887020,1756151894685,False,741616.95
2025-08-25 14:58:14,BTCUSDT,2833786802,110688.90,10.908,6584565430,1756151894694,False,1207394.52
2025-08-25 14:58:15,BTCUSDT,2833786809,110689.70,7.898,6584565510,1756151895002,True,874227.25
2025-08-25 14:58:15,BTCUSDT,2833786825,110689.70,16.187,6584565591,1756151895584,False,1791734.17
2025-08-25 14:58:22,BTCUSDT,2833787455,110745.40,4.879,6584567106,1756151902644,True,540326.81
2025-08-25 14:58:32,ETHUSDT,2411224207,4440.00,115.385,6273891224,1756151912096,False,512309.40
2025-08-25 14:58:36,ETHUSDT,2411224580,4440.00,305.778,6273892325,1756151916825,False,1357654.32
2025-08-25 14:58:39,BTCUSDT,2833788073,110729.90,4.885,6584568625,1756151919403,False,540915.56
2025-08-25 14:58:47,BTCUSDT,2833788454,110697.50,6.023,6584569596,1756151927974,False,666731.04
2025-08-25 14:58:54,BTCUSDT,2833788751,110715.80,21.759,6584570641,1756151934207,False,2409065.09
2025-08-25 14:58:55,BTCUSDT,2833788785,110724.80,11.246,6584570752,1756151935154,False,1245211.10
2025-08-25 14:58:55,BTCUSDT,2833788880,110748.00,13.889,6584570934,1756151935380,True,1538178.97
2025-08-25 14:59:00,BTCUSDT,2833789081,110744.50,5.390,6584571471,1756151940570,True,596912.85
2025-08-25 14:59:02,BTCUSDT,2833789236,110709.40,8.307,6584571830,1756151942399,False,919662.99
2025-08-25 14:59:06,BTCUSDT,2833789750,110748.00,6.166,6584572855,1756151946204,False,682872.17
2025-08-25 14:59:06,BTCUSDT,2833789799,110757.90,16.910,6584572957,1756151946392,True,1872916.09
2025-08-25 14:59:07,ETHUSDT,2411228281,4430.00,141.699,6273900690,1756151947091,True,627726.57
2025-08-25 14:59:09,BTCUSDT,2833790197,110679.50,5.989,6584573838,1756151949417,False,662859.53
